fecha,euro
1999-01-05,1.1685
1999-01-06,1.1788
1999-01-07,1.179
1999-01-08,1.175
1999-01-11,1.1663
1999-01-12,1.1651
1999-01-13,1.1575
1999-01-14,1.1495
1999-01-15,1.1709
1999-01-18,1.1649
1999-01-19,1.1683
1999-01-20,1.1604
1999-01-21,1.1614
1999-01-22,1.1582
1999-01-25,1.1561
1999-01-26,1.1575
1999-01-27,1.1596
1999-01-28,1.1571
1999-01-29,1.149
1999-02-01,1.1392
1999-02-02,1.138
1999-02-03,1.1364
1999-02-04,1.1304
1999-02-05,1.1346
1999-02-08,1.1261
1999-02-09,1.1303
1999-02-10,1.1254
1999-02-11,1.1335
1999-02-12,1.1328
1999-02-15,1.1328
1999-02-16,1.1315
1999-02-17,1.1315
1999-02-18,1.1315
1999-02-19,1.1228
1999-02-22,1.1225
1999-02-23,1.1162
1999-02-24,1.0985
1999-02-25,1.0984
1999-02-26,1.1032
1999-03-01,1.1032
1999-03-02,1.103
1999-03-03,1.0991
1999-03-04,1.0859
1999-03-05,1.0906
1999-03-08,1.0844
1999-03-09,1.0838
1999-03-10,1.0888
1999-03-11,1.0863
1999-03-12,1.0956
1999-03-15,1.0895
1999-03-16,1.092
1999-03-17,1.0944
1999-03-18,1.0867
1999-03-19,1.0957
1999-03-22,1.1006
1999-03-23,1.096
1999-03-24,1.0861
1999-03-25,1.0895
1999-03-26,1.0924
1999-03-29,1.0891
1999-03-30,1.081
1999-03-31,1.0691
1999-04-01,1.0712
1999-04-02,1.0751
1999-04-05,1.0791
1999-04-06,1.0791
1999-04-07,1.0729
1999-04-08,1.0735
1999-04-09,1.0806
1999-04-12,1.083
1999-04-13,1.0794
1999-04-14,1.0858
1999-04-15,1.0773
1999-04-16,1.0803
1999-04-19,1.0785
1999-04-20,1.0685
1999-04-21,1.0635
1999-04-22,1.0658
1999-04-23,1.0592
1999-04-26,1.0584
1999-04-27,1.0628
1999-04-28,1.061
1999-04-29,1.062
1999-04-30,1.0618
1999-05-03,1.0612
1999-05-04,1.059
1999-05-05,1.0583
1999-05-06,1.0581
1999-05-07,1.067
1999-05-10,1.0812
1999-05-11,1.0799
1999-05-12,1.0727
1999-05-13,1.0737
1999-05-14,1.0656
1999-05-17,1.0608
1999-05-18,1.071
1999-05-19,1.0664
1999-05-20,1.0692
1999-05-21,1.0648
1999-05-24,1.0636
1999-05-25,1.057
1999-05-26,1.0588
1999-05-27,1.0629
1999-05-28,1.0532
1999-05-31,1.046
1999-06-01,1.0484
1999-06-02,1.0456
1999-06-03,1.0443
1999-06-04,1.0355
1999-06-07,1.0396
1999-06-08,1.0319
1999-06-09,1.0288
1999-06-10,1.0388
1999-06-11,1.0451
1999-06-14,1.0474
1999-06-15,1.0528
1999-06-16,1.0429
1999-06-17,1.039
1999-06-18,1.0341
1999-06-21,1.0307
1999-06-22,1.0405
1999-06-23,1.034
1999-06-24,1.0318
1999-06-25,1.03
1999-06-28,1.0314
1999-06-29,1.0439
1999-06-30,1.0391
1999-07-01,1.0361
1999-07-02,1.0305
1999-07-05,1.0218
1999-07-06,1.026
1999-07-07,1.026
1999-07-08,1.026
1999-07-09,1.026
1999-07-12,1.0174
1999-07-13,1.0169
1999-07-14,1.0128
1999-07-15,1.0194
1999-07-16,1.019
1999-07-19,1.0204
1999-07-20,1.0214
1999-07-21,1.0208
1999-07-22,1.0409
1999-07-23,1.0476
1999-07-26,1.0498
1999-07-27,1.05
1999-07-28,1.0695
1999-07-29,1.0645
1999-07-30,1.0606
1999-08-02,1.0679
1999-08-03,1.0694
1999-08-04,1.0661
1999-08-05,1.0638
1999-08-06,1.0757
1999-08-09,1.0783
1999-08-10,1.0745
1999-08-11,1.0704
1999-08-12,1.0734
1999-08-13,1.0645
1999-08-16,1.0638
1999-08-17,1.0669
1999-08-18,1.0553
1999-08-19,1.0525
1999-08-20,1.0553
1999-08-23,1.0618
1999-08-24,1.0684
1999-08-25,1.0608
1999-08-26,1.0512
1999-08-27,1.0424
1999-08-30,1.0451
1999-08-31,1.0447
1999-09-01,1.0456
1999-09-02,1.0571
1999-09-03,1.0571
1999-09-06,1.072
1999-09-07,1.0678
1999-09-08,1.0588
1999-09-09,1.0569
1999-09-10,1.061
1999-09-13,1.0584
1999-09-14,1.0488
1999-09-15,1.0349
1999-09-16,1.0357
1999-09-17,1.0327
1999-09-20,1.038
1999-09-21,1.0387
1999-09-22,1.039
1999-09-23,1.0404
1999-09-24,1.0507
1999-09-27,1.0401
1999-09-28,1.0471
1999-09-29,1.0431
1999-09-30,1.0474
1999-10-01,1.0558
1999-10-04,1.0661
1999-10-05,1.0732
1999-10-06,1.0706
1999-10-07,1.0685
1999-10-08,1.0739
1999-10-11,1.073
1999-10-12,1.0621
1999-10-13,1.0643
1999-10-14,1.0669
1999-10-15,1.0783
1999-10-18,1.0765
1999-10-19,1.0857
1999-10-20,1.0862
1999-10-21,1.0822
1999-10-22,1.0765
1999-10-25,1.0795
1999-10-26,1.0739
1999-10-27,1.0684
1999-10-28,1.0614
1999-10-29,1.0614
1999-11-01,1.0614
1999-11-02,1.0614
1999-11-03,1.0541
1999-11-04,1.0511
1999-11-05,1.0511
1999-11-08,1.0511
1999-11-09,1.0395
1999-11-10,1.0395
1999-11-11,1.042
1999-11-12,1.042
1999-11-15,1.0411
1999-11-16,1.0318
1999-11-17,1.0306
1999-11-18,1.0342
1999-11-19,1.0404
1999-11-22,1.0314
1999-11-23,1.0306
1999-11-24,1.0303
1999-11-25,1.0308
1999-11-26,1.0231
1999-11-29,1.0192
1999-11-30,1.0097
1999-12-01,1.0097
1999-12-02,1.0053
1999-12-03,1.0101
1999-12-06,1.0029
1999-12-07,1.0001
1999-12-08,1.0223
1999-12-09,1.0223
1999-12-10,1.0239
1999-12-13,1.0178
1999-12-14,1.0126
1999-12-15,1.0116
1999-12-16,1.0051
1999-12-17,1.005
1999-12-20,1.0148
1999-12-21,1.0183
1999-12-22,1.0071
1999-12-23,1.0094
1999-12-24,1.007
1999-12-27,1.009
1999-12-28,1.0113
1999-12-29,1.0125
1999-12-30,1.0099
1999-12-31,1.0082
2000-01-03,1.003
2000-01-04,1.003
2000-01-05,1.0087
2000-01-06,1.0329
2000-01-07,1.0355
2000-01-10,1.0411
2000-01-11,1.0282
2000-01-13,1.0286
2000-01-14,1.0293
2000-01-17,1.0276
2000-01-18,1.019
2000-01-19,1.0103
2000-01-20,1.0082
2000-01-21,1.0105
2000-01-24,1.0084
2000-01-25,1.0126
2000-01-26,1.0036
2000-01-27,1.0016
2000-01-28,1.0024
2000-01-31,0.9958
2000-02-01,0.9847
2000-02-02,0.9809
2000-02-03,0.9705
2000-02-04,0.9722
2000-02-07,0.9742
2000-02-08,0.9845
2000-02-09,0.9774
2000-02-10,0.9896
2000-02-11,0.9915
2000-02-14,0.9862
2000-02-15,0.9811
2000-02-16,0.9802
2000-02-17,0.9771
2000-02-18,0.98
2000-02-21,0.9917
2000-02-22,0.9861
2000-02-23,0.9861
2000-02-24,1.0063
2000-02-25,1.0051
2000-02-28,0.9907
2000-02-29,0.9739
2000-03-01,0.9677
2000-03-02,0.9715
2000-03-03,0.9704
2000-03-06,0.9726
2000-03-07,0.966
2000-03-09,0.957
2000-03-10,0.957
2000-03-13,0.9613
2000-03-14,0.9601
2000-03-15,0.9702
2000-03-16,0.9619
2000-03-17,0.965
2000-03-20,0.9662
2000-03-21,0.9718
2000-03-22,0.9705
2000-03-23,0.9706
2000-03-24,0.9601
2000-03-27,0.9661
2000-03-28,0.9702
2000-03-29,0.9718
2000-03-30,0.9679
2000-03-31,0.9485
2000-04-03,0.9533
2000-04-04,0.9556
2000-04-05,0.9564
2000-04-06,0.9542
2000-04-07,0.968
2000-04-11,0.968
2000-04-12,0.9626
2000-04-13,0.9588
2000-04-14,0.9574
2000-04-17,0.9538
2000-04-18,0.9611
2000-04-19,0.9551
2000-04-20,0.947
2000-04-21,0.9466
2000-04-26,0.9391
2000-04-27,0.9266
2000-04-28,0.9225
2000-05-01,0.9198
2000-05-02,0.9099
2000-05-03,0.9121
2000-05-04,0.9114
2000-05-05,0.8916
2000-05-08,0.8947
2000-05-09,0.8999
2000-05-10,0.895
2000-05-11,0.8971
2000-05-12,0.9099
2000-05-15,0.9088
2000-05-16,0.9035
2000-05-17,0.9144
2000-05-18,0.9044
2000-05-19,0.8928
2000-05-22,0.8931
2000-05-23,0.8892
2000-05-24,0.9
2000-05-25,0.9094
2000-05-26,0.9101
2000-05-29,0.9003
2000-05-30,0.9129
2000-05-31,0.9257
2000-06-01,0.9338
2000-06-02,0.9307
2000-06-05,0.9314
2000-06-06,0.9428
2000-06-07,0.9478
2000-06-08,0.9494
2000-06-09,0.9551
2000-06-12,0.966
2000-06-13,0.9501
2000-06-14,0.9529
2000-06-15,0.9606
2000-06-16,0.9639
2000-06-19,0.9523
2000-06-20,0.9579
2000-06-21,0.9625
2000-06-22,0.9557
2000-06-23,0.9454
2000-06-26,0.9404
2000-06-27,0.9415
2000-06-28,0.9332
2000-06-29,0.9391
2000-06-30,0.9409
2000-07-03,0.9509
2000-07-04,0.9557
2000-07-05,0.9488
2000-07-06,0.9482
2000-07-07,0.955
2000-07-10,0.954
2000-07-11,0.9483
2000-07-12,0.9379
2000-07-13,0.9512
2000-07-14,0.943
2000-07-17,0.9363
2000-07-18,0.9365
2000-07-19,0.9347
2000-07-20,0.935
2000-07-21,0.9216
2000-07-24,0.923
2000-07-25,0.935
2000-07-26,0.9328
2000-07-27,0.9403
2000-07-28,0.9392
2000-07-31,0.9383
2000-08-01,0.9228
2000-08-02,0.9239
2000-08-03,0.926
2000-08-04,0.9141
2000-08-07,0.9027
2000-08-08,0.9016
2000-08-09,0.9092
2000-08-10,0.904
2000-08-11,0.8972
2000-08-14,0.9031
2000-08-15,0.9038
2000-08-16,0.9025
2000-08-18,0.9073
2000-08-21,0.9151
2000-08-22,0.9104
2000-08-23,0.9025
2000-08-24,0.8964
2000-08-25,0.8929
2000-08-28,0.9005
2000-08-29,0.9019
2000-08-30,0.9005
2000-08-31,0.8952
2000-09-01,0.8908
2000-09-04,0.8915
2000-09-05,0.8903
2000-09-06,0.8994
2000-09-07,0.8883
2000-09-08,0.8795
2000-09-11,0.8684
2000-09-12,0.8727
2000-09-13,0.8603
2000-09-14,0.8605
2000-09-15,0.8641
2000-09-18,0.8687
2000-09-19,0.8627
2000-09-20,0.854
2000-09-21,0.854
2000-09-22,0.8471
2000-09-25,0.8527
2000-09-26,0.8882
2000-09-27,0.8759
2000-09-28,0.876
2000-09-29,0.8842
2000-10-02,0.8826
2000-10-03,0.8753
2000-10-04,0.8786
2000-10-05,0.8758
2000-10-06,0.8737
2000-10-09,0.8781
2000-10-10,0.8716
2000-10-11,0.8705
2000-10-12,0.8693
2000-10-13,0.8708
2000-10-16,0.8725
2000-10-17,0.8626
2000-10-18,0.8505
2000-10-19,0.8493
2000-10-20,0.8526
2000-10-23,0.8407
2000-10-24,0.8416
2000-10-25,0.8381
2000-10-26,0.8383
2000-10-27,0.8297
2000-10-30,0.8251
2000-10-31,0.834
2000-11-01,0.8494
2000-11-02,0.8408
2000-11-03,0.8547
2000-11-06,0.8652
2000-11-07,0.8652
2000-11-08,0.8663
2000-11-09,0.8596
2000-11-10,0.8561
2000-11-13,0.8519
2000-11-14,0.8519
2000-11-15,0.8622
2000-11-16,0.8582
2000-11-17,0.8595
2000-11-20,0.8562
2000-11-21,0.8537
2000-11-22,0.8482
2000-11-23,0.8483
2000-11-24,0.8428
2000-11-27,0.8429
2000-11-28,0.8438
2000-11-29,0.8392
2000-11-30,0.8392
2000-12-01,0.8628
2000-12-04,0.8671
2000-12-05,0.874
2000-12-06,0.8915
2000-12-07,0.8816
2000-12-08,0.8839
2000-12-11,0.8942
2000-12-12,0.8942
2000-12-13,0.8796
2000-12-14,0.878
2000-12-15,0.8749
2000-12-18,0.8837
2000-12-19,0.8963
2000-12-20,0.896
2000-12-21,0.8893
2000-12-22,0.9051
2000-12-26,0.924
2000-12-28,0.9285
2000-12-29,0.9295
2001-01-02,0.9281
2001-01-03,0.9294
2001-01-04,0.943
2001-01-05,0.9537
2001-01-08,0.9427
2001-01-09,0.9527
2001-01-10,0.9495
2001-01-11,0.9495
2001-01-12,0.9406
2001-01-15,0.9517
2001-01-16,0.9538
2001-01-17,0.9538
2001-01-18,0.9407
2001-01-19,0.9383
2001-01-22,0.9408
2001-01-23,0.9414
2001-01-24,0.9308
2001-01-25,0.9383
2001-01-26,0.9226
2001-01-29,0.9137
2001-01-30,0.9271
2001-01-31,0.9192
2001-02-01,0.9193
2001-02-02,0.9284
2001-02-05,0.9419
2001-02-06,0.9414
2001-02-07,0.9407
2001-02-08,0.9337
2001-02-09,0.9317
2001-02-12,0.9219
2001-02-13,0.9229
2001-02-14,0.9274
2001-02-15,0.9183
2001-02-16,0.9182
2001-02-19,0.9074
2001-02-20,0.9106
2001-02-21,0.9216
2001-02-22,0.9051
2001-02-23,0.913
2001-02-26,0.9062
2001-02-27,0.9038
2001-02-28,0.9038
2001-03-01,0.9038
2001-03-02,0.9227
2001-03-05,0.9262
2001-03-06,0.9364
2001-03-07,0.9297
2001-03-08,0.9271
2001-03-09,0.9315
2001-03-12,0.9324
2001-03-13,0.9345
2001-03-14,0.9264
2001-03-15,0.9211
2001-03-16,0.9174
2001-03-19,0.9067
2001-03-20,0.894
2001-03-21,0.8998
2001-03-22,0.9011
2001-03-23,0.8987
2001-03-26,0.8893
2001-03-27,0.8943
2001-03-28,0.8928
2001-03-29,0.8955
2001-03-30,0.886
2001-04-02,0.8832
2001-04-03,0.8827
2001-04-04,0.8772
2001-04-05,0.8854
2001-04-06,0.9025
2001-04-09,0.9015
2001-04-10,0.8972
2001-04-11,0.9004
2001-04-12,0.8944
2001-04-13,0.8848
2001-04-16,0.885
2001-04-18,0.8842
2001-04-19,0.879
2001-04-20,0.8772
2001-04-23,0.8827
2001-04-24,0.8959
2001-04-25,0.9009
2001-04-26,0.8975
2001-04-27,0.8943
2001-04-30,0.9007
2001-05-01,0.9025
2001-05-02,0.8881
2001-05-04,0.8903
2001-05-07,0.8898
2001-05-08,0.8934
2001-05-09,0.8919
2001-05-10,0.8845
2001-05-11,0.8819
2001-05-14,0.8901
2001-05-15,0.8773
2001-05-16,0.8744
2001-05-17,0.8768
2001-05-18,0.8831
2001-05-21,0.8806
2001-05-22,0.877
2001-05-23,0.8751
2001-05-24,0.8678
2001-05-25,0.858
2001-05-28,0.8594
2001-05-29,0.8584
2001-05-30,0.8598
2001-05-31,0.8544
2001-06-01,0.8575
2001-06-04,0.8477
2001-06-05,0.8457
2001-06-06,0.8507
2001-06-07,0.8461
2001-06-08,0.8508
2001-06-11,0.8478
2001-06-12,0.8468
2001-06-13,0.846
2001-06-14,0.8475
2001-06-15,0.8547
2001-06-18,0.8504
2001-06-19,0.8662
2001-06-20,0.8583
2001-06-21,0.8554
2001-06-22,0.8497
2001-06-25,0.8535
2001-06-26,0.8526
2001-06-27,0.8594
2001-06-28,0.8609
2001-06-29,0.8613
2001-07-02,0.85
2001-07-03,0.8482
2001-07-04,0.845
2001-07-05,0.8493
2001-07-06,0.8448
2001-07-09,0.842
2001-07-10,0.8413
2001-07-11,0.8454
2001-07-12,0.8542
2001-07-13,0.8607
2001-07-16,0.8537
2001-07-17,0.8542
2001-07-18,0.8575
2001-07-19,0.8512
2001-07-20,0.8625
2001-07-23,0.8718
2001-07-24,0.8763
2001-07-25,0.8666
2001-07-26,0.87
2001-07-27,0.8805
2001-07-30,0.8772
2001-07-31,0.8771
2001-08-01,0.8751
2001-08-02,0.8749
2001-08-03,0.8812
2001-08-06,0.8801
2001-08-07,0.8785
2001-08-08,0.8802
2001-08-09,0.8802
2001-08-10,0.876
2001-08-13,0.8869
2001-08-14,0.8934
2001-08-15,0.8988
2001-08-16,0.8949
2001-08-20,0.9137
2001-08-21,0.914
2001-08-22,0.9145
2001-08-23,0.9135
2001-08-24,0.9207
2001-08-27,0.9118
2001-08-28,0.9111
2001-08-29,0.9088
2001-08-30,0.9036
2001-08-31,0.9109
2001-09-03,0.9101
2001-09-04,0.9149
2001-09-05,0.907
2001-09-06,0.8979
2001-09-07,0.8892
2001-09-10,0.8849
2001-09-11,0.9019
2001-09-12,0.9028
2001-09-13,0.8966
2001-09-14,0.9059
2001-09-17,0.9062
2001-09-18,0.9212
2001-09-19,0.9265
2001-09-20,0.921
2001-09-21,0.9243
2001-09-24,0.9263
2001-09-25,0.9192
2001-09-26,0.9165
2001-09-27,0.9174
2001-09-28,0.9215
2001-10-01,0.9186
2001-10-02,0.9136
2001-10-03,0.9153
2001-10-04,0.9166
2001-10-05,0.9213
2001-10-08,0.9145
2001-10-09,0.918
2001-10-10,0.9211
2001-10-11,0.9182
2001-10-12,0.9145
2001-10-15,0.902
2001-10-16,0.9049
2001-10-17,0.9079
2001-10-18,0.9039
2001-10-19,0.9032
2001-10-22,0.9031
2001-10-23,0.9003
2001-10-24,0.8954
2001-10-25,0.8891
2001-10-26,0.8914
2001-10-29,0.8915
2001-10-30,0.8913
2001-10-31,0.9006
2001-11-01,0.9061
2001-11-02,0.9034
2001-11-05,0.9086
2001-11-06,0.9053
2001-11-07,0.8962
2001-11-08,0.8976
2001-11-09,0.899
2001-11-12,0.899
2001-11-13,0.8922
2001-11-14,0.8913
2001-11-15,0.8843
2001-11-16,0.8791
2001-11-19,0.8824
2001-11-20,0.8839
2001-11-21,0.8786
2001-11-22,0.8823
2001-11-23,0.8791
2001-11-26,0.8776
2001-11-27,0.8787
2001-11-28,0.8814
2001-11-29,0.8781
2001-11-30,0.8781
2001-12-03,0.8885
2001-12-04,0.8894
2001-12-05,0.8923
2001-12-06,0.8904
2001-12-07,0.8916
2001-12-10,0.887
2001-12-11,0.8898
2001-12-12,0.8856
2001-12-13,0.8904
2001-12-14,0.8936
2001-12-17,0.8979
2001-12-18,0.9015
2001-12-19,0.9049
2001-12-20,0.9012
2001-12-21,0.8975
2001-12-24,0.8967
2001-12-26,0.8788
2001-12-27,0.8788
2001-12-28,0.8768
2001-12-31,0.8819
2002-01-02,0.881
2002-01-03,0.8852
2002-01-04,0.9037
2002-01-07,0.9041
2002-01-08,0.8958
2002-01-09,0.8958
2002-01-10,0.8891
2002-01-11,0.8921
2002-01-14,0.8906
2002-01-15,0.8918
2002-01-16,0.8916
2002-01-17,0.8915
2002-01-18,0.8811
2002-01-21,0.8811
2002-01-22,0.8815
2002-01-23,0.8837
2002-01-24,0.8827
2002-01-25,0.8853
2002-01-28,0.8756
2002-01-29,0.8661
2002-01-30,0.8578
2002-01-31,0.8613
2002-02-01,0.8647
2002-02-04,0.8632
2002-02-05,0.863
2002-02-06,0.8641
2002-02-07,0.8675
2002-02-08,0.8662
2002-02-11,0.8662
2002-02-12,0.8742
2002-02-13,0.8742
2002-02-14,0.8742
2002-02-15,0.8717
2002-02-18,0.8717
2002-02-19,0.8687
2002-02-20,0.8708
2002-02-21,0.8684
2002-02-22,0.8735
2002-02-25,0.8702
2002-02-26,0.8702
2002-02-27,0.8724
2002-02-28,0.8685
2002-03-01,0.8649
2002-03-04,0.8648
2002-03-05,0.8675
2002-03-06,0.8666
2002-03-07,0.86795
2002-03-08,0.8747
2002-03-11,0.8793
2002-03-12,0.8758
2002-03-13,0.8753
2002-03-14,0.8739
2002-03-15,0.87465
2002-03-18,0.8814
2002-03-19,0.88485
2002-03-20,0.8799
2002-03-21,0.8829
2002-03-22,0.8849
2002-03-25,0.8824
2002-03-26,0.8805
2002-03-27,0.8765
2002-03-28,0.8743
2002-04-01,0.8721
2002-04-02,0.8721
2002-04-03,0.8795
2002-04-04,0.8805
2002-04-05,0.881
2002-04-08,0.8776
2002-04-09,0.8791
2002-04-10,0.8748
2002-04-11,0.8764
2002-04-12,0.8799
2002-04-15,0.8826
2002-04-16,0.8791
2002-04-17,0.8803
2002-04-18,0.8831
2002-04-19,0.8903
2002-04-22,0.8896
2002-04-23,0.8909
2002-04-24,0.8882
2002-04-25,0.8899
2002-04-26,0.8915
2002-04-29,0.8977
2002-04-30,0.8979
2002-05-01,0.9024
2002-05-02,0.9023
2002-05-03,0.9023
2002-05-06,0.9027
2002-05-07,0.9133
2002-05-08,0.9162
2002-05-09,0.9152
2002-05-10,0.9093
2002-05-13,0.9085
2002-05-14,0.9132
2002-05-15,0.9123
2002-05-16,0.9031
2002-05-17,0.9073
2002-05-20,0.9132
2002-05-21,0.9194
2002-05-22,0.9202
2002-05-23,0.9184
2002-05-24,0.9254
2002-05-27,0.9214
2002-05-28,0.9218
2002-05-29,0.9205
2002-05-30,0.9287
2002-05-31,0.9321
2002-06-03,0.9376
2002-06-04,0.9342
2002-06-05,0.932
2002-06-06,0.9425
2002-06-07,0.9372
2002-06-10,0.9458
2002-06-11,0.9439
2002-06-12,0.9439
2002-06-13,0.9423
2002-06-14,0.9446
2002-06-17,0.9456
2002-06-18,0.9487
2002-06-19,0.9428
2002-06-20,0.9481
2002-06-21,0.9568
2002-06-24,0.9623
2002-06-25,0.9661
2002-06-26,0.9786
2002-06-27,0.9725
2002-06-28,0.9908
2002-07-01,0.986
2002-07-02,0.991
2002-07-03,0.9871
2002-07-04,0.9839
2002-07-05,0.9789
2002-07-08,0.9769
2002-07-09,0.9734
2002-07-10,0.9849
2002-07-11,0.9931
2002-07-12,0.991
2002-07-15,0.9864
2002-07-16,0.9913
2002-07-17,1.0071
2002-07-18,1.0107
2002-07-19,1.0043
2002-07-22,1.007
2002-07-23,1.0163
2002-07-24,1.0062
2002-07-25,0.9922
2002-07-26,0.9937
2002-07-29,1.0011
2002-07-30,0.9926
2002-07-31,0.9803
2002-08-01,0.9876
2002-08-02,0.9777
2002-08-05,0.9839
2002-08-06,0.9863
2002-08-07,0.9868
2002-08-08,0.9679
2002-08-09,0.9697
2002-08-12,0.9694
2002-08-13,0.9693
2002-08-14,0.9769
2002-08-15,0.9774
2002-08-16,0.9869
2002-08-19,0.9816
2002-08-20,0.9836
2002-08-21,0.9762
2002-08-22,0.9757
2002-08-23,0.9794
2002-08-26,0.9756
2002-08-27,0.9713
2002-08-28,0.971
2002-08-29,0.9741
2002-08-30,0.9809
2002-09-02,0.9856
2002-09-03,0.9819
2002-09-04,0.9842
2002-09-05,0.9913
2002-09-06,0.9928
2002-09-09,0.9944
2002-09-10,0.9835
2002-09-11,0.9818
2002-09-12,0.974
2002-09-13,0.9746
2002-09-16,0.9749
2002-09-17,0.9821
2002-09-18,0.9705
2002-09-19,0.9639
2002-09-20,0.9741
2002-09-23,0.9816
2002-09-24,0.9805
2002-09-25,0.9825
2002-09-26,0.9826
2002-09-27,0.978
2002-09-30,0.9744
2002-10-01,0.9778
2002-10-02,0.9886
2002-10-03,0.9841
2002-10-04,0.9854
2002-10-07,0.9866
2002-10-08,0.9827
2002-10-09,0.9822
2002-10-10,0.9785
2002-10-11,0.9829
2002-10-14,0.9862
2002-10-15,0.9874
2002-10-16,0.9869
2002-10-17,0.9817
2002-10-18,0.9821
2002-10-21,0.9743
2002-10-22,0.9732
2002-10-23,0.9746
2002-10-24,0.978
2002-10-25,0.9755
2002-10-28,0.9732
2002-10-29,0.9773
2002-10-30,0.9776
2002-10-31,0.9825
2002-11-01,0.9825
2002-11-04,0.9883
2002-11-05,0.9974
2002-11-06,0.9981
2002-11-07,1.0019
2002-11-08,0.9955
2002-11-11,1.0044
2002-11-12,1.0023
2002-11-13,1.0107
2002-11-14,1.0077
2002-11-15,1.0059
2002-11-18,1.0059
2002-11-19,1.0034
2002-11-20,1.0082
2002-11-21,1.012
2002-11-22,1.0018
2002-11-25,1.0005
2002-11-26,0.9987
2002-11-27,0.9939
2002-11-28,0.9903
2002-11-29,0.9893
2002-12-02,0.995
2002-12-03,0.9931
2002-12-04,0.9897
2002-12-05,0.9969
2002-12-06,0.9998
2002-12-09,1.001
2002-12-10,1.007
2002-12-11,1.0076
2002-12-12,1.0096
2002-12-13,1.0078
2002-12-16,1.0184
2002-12-17,1.022
2002-12-18,1.0213
2002-12-19,1.0323
2002-12-20,1.0273
2002-12-23,1.0264
2002-12-24,1.0257
2002-12-26,1.0285
2002-12-27,1.0303
2002-12-30,1.034
2002-12-31,1.0387
2003-01-02,1.0479
2003-01-03,1.0492
2003-01-06,1.0372
2003-01-07,1.0417
2003-01-08,1.0468
2003-01-09,1.0419
2003-01-10,1.0378
2003-01-13,1.0483
2003-01-14,1.055
2003-01-15,1.0543
2003-01-16,1.0586
2003-01-17,1.057
2003-01-20,1.0574
2003-01-21,1.0657
2003-01-22,1.0663
2003-01-23,1.0655
2003-01-24,1.0706
2003-01-27,1.0762
2003-01-28,1.0814
2003-01-29,1.0818
2003-01-30,1.0823
2003-01-31,1.0869
2003-02-03,1.0738
2003-02-04,1.0774
2003-02-05,1.0764
2003-02-06,1.0849
2003-02-07,1.0857
2003-02-10,1.0831
2003-02-11,1.0775
2003-02-12,1.0782
2003-02-13,1.0679
2003-02-14,1.0725
2003-02-17,1.0786
2003-02-18,1.0797
2003-02-19,1.0724
2003-02-20,1.0722
2003-02-21,1.0721
2003-02-24,1.0796
2003-02-25,1.0825
2003-02-26,1.0756
2003-02-27,1.0771
2003-02-28,1.0756
2003-03-03,1.0775
2003-03-04,1.0787
2003-03-05,1.0809
2003-03-06,1.0903
2003-03-07,1.0964
2003-03-10,1.0984
2003-03-11,1.1057
2003-03-12,1.106
2003-03-13,1.1051
2003-03-14,1.1029
2003-03-17,1.0894
2003-03-18,1.0797
2003-03-19,1.0707
2003-03-20,1.0635
2003-03-21,1.0601
2003-03-24,1.0632
2003-03-25,1.0558
2003-03-26,1.0644
2003-03-27,1.0689
2003-03-28,1.069
2003-03-31,1.0706
2003-04-01,1.0768
2003-04-02,1.0891
2003-04-03,1.0877
2003-04-04,1.0793
2003-04-07,1.0739
2003-04-08,1.072
2003-04-09,1.0605
