fecha,euro
2003-04-10,1.0699
2003-04-11,1.0683
2003-04-14,1.0808
2003-04-15,1.0752
2003-04-16,1.0769
2003-04-17,1.0787
2003-04-18,1.0846
2003-04-22,1.0877
2003-04-23,1.0854
2003-04-24,1.0972
2003-04-25,1.0954
2003-04-28,1.0999
2003-04-29,1.1001
2003-04-30,1.1019
2003-05-01,1.0938
2003-05-02,1.1156
2003-05-05,1.1233
2003-05-06,1.1226
2003-05-07,1.1272
2003-05-08,1.1327
2003-05-09,1.1375
2003-05-12,1.1437
2003-05-13,1.1489
2003-05-14,1.1546
2003-05-15,1.1505
2003-05-16,1.1497
2003-05-19,1.1463
2003-05-20,1.1538
2003-05-21,1.1683
2003-05-22,1.1658
2003-05-23,1.1708
2003-05-26,1.1687
2003-05-27,1.1773
2003-05-28,1.1847
2003-05-29,1.1871
2003-05-30,1.1772
2003-06-02,1.1909
2003-06-03,1.1779
2003-06-04,1.17
2003-06-05,1.1716
2003-06-06,1.1697
2003-06-09,1.1844
2003-06-10,1.1713
2003-06-11,1.1778
2003-06-12,1.1688
2003-06-13,1.1769
2003-06-16,1.1769
2003-06-17,1.1828
2003-06-18,1.1853
2003-06-19,1.1799
2003-06-20,1.1689
2003-06-23,1.1734
2003-06-24,1.1611
2003-06-25,1.1554
2003-06-26,1.1517
2003-06-27,1.1556
2003-06-30,1.1432
2003-07-01,1.1447
2003-07-02,1.1516
2003-07-03,1.1592
2003-07-04,1.1547
2003-07-07,1.1486
2003-07-08,1.1477
2003-07-09,1.1358
2003-07-10,1.1332
2003-07-11,1.1342
2003-07-14,1.1329
2003-07-15,1.1291
2003-07-16,1.1274
2003-07-17,1.1179
2003-07-18,1.1214
2003-07-21,1.12
2003-07-22,1.1289
2003-07-23,1.1327
2003-07-24,1.1338
2003-07-25,1.1406
2003-07-28,1.1428
2003-07-29,1.1466
2003-07-30,1.1493
2003-07-31,1.1484
2003-08-01,1.1396
2003-08-04,1.1271
2003-08-05,1.1238
2003-08-06,1.1332
2003-08-07,1.1333
2003-08-08,1.1394
2003-08-11,1.1396
2003-08-12,1.134
2003-08-13,1.1317
2003-08-14,1.1298
2003-08-15,1.1285
2003-08-18,1.1258
2003-08-19,1.1265
2003-08-20,1.116
2003-08-21,1.1092
2003-08-22,1.1142
2003-08-25,1.0986
2003-08-26,1.0863
2003-08-27,1.0902
2003-08-28,1.0903
2003-08-29,1.0884
2003-09-01,1.0875
2003-09-02,1.0962
2003-09-03,1.0975
2003-09-04,1.086
2003-09-05,1.0806
2003-09-08,1.0919
2003-09-09,1.1033
2003-09-10,1.1068
2003-09-11,1.1135
2003-09-12,1.1194
2003-09-15,1.1186
2003-09-16,1.1297
2003-09-17,1.1294
2003-09-18,1.1242
2003-09-19,1.1226
2003-09-22,1.127
2003-09-23,1.1323
2003-09-24,1.1481
2003-09-25,1.1471
2003-09-26,1.1456
2003-09-29,1.1507
2003-09-30,1.1479
2003-10-01,1.1453
2003-10-02,1.1665
2003-10-03,1.1718
2003-10-06,1.1685
2003-10-07,1.158
2003-10-08,1.1635
2003-10-09,1.176
2003-10-10,1.1807
2003-10-13,1.1751
2003-10-14,1.1804
2003-10-15,1.1687
2003-10-16,1.1685
2003-10-17,1.1665
2003-10-20,1.159
2003-10-21,1.1632
2003-10-22,1.1671
2003-10-23,1.1656
2003-10-24,1.1753
2003-10-27,1.1769
2003-10-28,1.1816
2003-10-29,1.1744
2003-10-30,1.1679
2003-10-31,1.1693
2003-11-03,1.1707
2003-11-04,1.1626
2003-11-05,1.1604
2003-11-06,1.1485
2003-11-07,1.1488
2003-11-10,1.1409
2003-11-11,1.1388
2003-11-12,1.1502
2003-11-13,1.1497
2003-11-14,1.1593
2003-11-17,1.1718
2003-11-18,1.1795
2003-11-19,1.1793
2003-11-20,1.1776
2003-11-21,1.1943
2003-11-24,1.1927
2003-11-25,1.1908
2003-11-26,1.1822
2003-11-27,1.1797
2003-11-28,1.185
2003-12-01,1.1897
2003-12-02,1.2003
2003-12-03,1.2
2003-12-04,1.2086
2003-12-05,1.2097
2003-12-08,1.212
2003-12-09,1.2115
2003-12-10,1.2215
2003-12-11,1.2243
2003-12-12,1.2244
2003-12-15,1.2154
2003-12-16,1.2292
2003-12-17,1.2264
2003-12-18,1.2329
2003-12-19,1.2383
2003-12-22,1.2392
2003-12-23,1.2395
2003-12-24,1.2413
2003-12-26,1.2405
2003-12-29,1.2429
2003-12-30,1.2456
2004-01-02,1.2578
2004-01-05,1.2665
2004-01-06,1.2792
2004-01-07,1.2692
2004-01-08,1.2705
2004-01-09,1.2817
2004-01-12,1.2815
2004-01-13,1.2761
2004-01-14,1.2646
2004-01-15,1.2635
2004-01-16,1.2508
2004-01-19,1.2408
2004-01-20,1.2501
2004-01-21,1.259
2004-01-22,1.2712
2004-01-23,1.268
2004-01-26,1.2587
2004-01-27,1.255
2004-01-28,1.2569
2004-01-29,1.2442
2004-01-30,1.2427
2004-02-02,1.2464
2004-02-03,1.2555
2004-02-04,1.2527
2004-02-05,1.259
2004-02-06,1.266
2004-02-09,1.2729
2004-02-10,1.2761
2004-02-11,1.2677
2004-02-12,1.281
2004-02-13,1.2862
2004-02-16,1.2759
2004-02-17,1.2824
2004-02-18,1.2861
2004-02-19,1.2666
2004-02-20,1.2664
2004-02-23,1.2573
2004-02-24,1.2585
2004-02-25,1.261
2004-02-26,1.244
2004-02-27,1.2418
2004-03-01,1.2508
2004-03-02,1.2394
2004-03-03,1.2162
2004-03-04,1.2166
2004-03-05,1.2368
2004-03-08,1.2364
2004-03-09,1.2371
2004-03-10,1.2262
2004-03-11,1.2262
2004-03-12,1.2243
2004-03-15,1.2266
2004-03-16,1.2344
2004-03-17,1.222
2004-03-18,1.2257
2004-03-19,1.2346
2004-03-22,1.2346
2004-03-23,1.2297
2004-03-24,1.2189
2004-03-25,1.2122
2004-03-26,1.2182
2004-03-29,1.2162
2004-03-30,1.2193
2004-03-31,1.2249
2004-04-01,1.2364
2004-04-02,1.2204
2004-04-05,1.2016
2004-04-06,1.2072
2004-04-07,1.2131
2004-04-12,1.2057
2004-04-13,1.1937
2004-04-14,1.1909
2004-04-15,1.1939
2004-04-16,1.2006
2004-04-19,1.2042
2004-04-20,1.1906
2004-04-21,1.1872
2004-04-22,1.1906
2004-04-23,1.1833
2004-04-26,1.1871
2004-04-27,1.1867
2004-04-28,1.1865
2004-04-29,1.1944
2004-04-30,1.1981
2004-05-03,1.1962
2004-05-04,1.2083
2004-05-05,1.215
2004-05-06,1.2085
2004-05-07,1.197
2004-05-10,1.1827
2004-05-11,1.1817
2004-05-12,1.1916
2004-05-13,1.1841
2004-05-14,1.1892
2004-05-17,1.2056
2004-05-18,1.198
2004-05-19,1.2014
2004-05-20,1.1933
2004-05-21,1.2045
2004-05-24,1.1958
2004-05-25,1.2115
2004-05-26,1.2106
2004-05-27,1.2248
2004-05-28,1.2228
2004-05-31,1.2211
2004-06-01,1.2232
2004-06-02,1.2276
2004-06-03,1.2226
2004-06-04,1.2228
2004-06-07,1.2323
2004-06-08,1.2276
2004-06-09,1.2161
2004-06-10,1.206
2004-06-11,1.2018
2004-06-14,1.2057
2004-06-15,1.2103
2004-06-16,1.2062
2004-06-17,1.2036
2004-06-18,1.2083
2004-06-21,1.2081
2004-06-22,1.2097
2004-06-23,1.2095
2004-06-24,1.216
2004-06-25,1.2141
2004-06-28,1.2211
2004-06-29,1.2146
2004-06-30,1.2182
2004-07-01,1.2174
2004-07-02,1.2287
2004-07-05,1.2291
2004-07-06,1.2304
2004-07-07,1.2362
2004-07-08,1.2378
2004-07-09,1.2383
2004-07-12,1.2408
2004-07-13,1.2322
2004-07-14,1.2412
2004-07-15,1.2357
2004-07-16,1.2429
2004-07-19,1.242
2004-07-20,1.2369
2004-07-21,1.2283
2004-07-22,1.2277
2004-07-23,1.2162
2004-07-26,1.215
2004-07-27,1.2146
2004-07-28,1.2046
2004-07-29,1.2014
2004-07-30,1.2099
2004-08-02,1.2026
2004-08-03,1.2045
2004-08-04,1.1991
2004-08-05,1.2034
2004-08-06,1.2251
2004-08-09,1.227
2004-08-10,1.2283
2004-08-11,1.2204
2004-08-12,1.2243
2004-08-13,1.2331
2004-08-16,1.2343
2004-08-17,1.2325
2004-08-18,1.2311
2004-08-19,1.2346
2004-08-20,1.2303
2004-08-23,1.2229
2004-08-24,1.2113
2004-08-25,1.2085
2004-08-26,1.2086
2004-08-27,1.2072
2004-08-30,1.2027
2004-08-31,1.2109
2004-09-01,1.2185
2004-09-02,1.2172
2004-09-03,1.2087
2004-09-06,1.2072
2004-09-07,1.207
2004-09-08,1.2044
2004-09-09,1.2176
2004-09-10,1.229
2004-09-13,1.2244
2004-09-14,1.226
2004-09-15,1.2151
2004-09-16,1.2141
2004-09-17,1.2197
2004-09-20,1.2138
2004-09-21,1.2268
2004-09-22,1.2239
2004-09-23,1.2315
2004-09-24,1.2315
2004-09-27,1.2275
2004-09-28,1.2338
2004-09-29,1.2329
2004-09-30,1.2395
2004-10-01,1.2408
2004-10-04,1.2283
2004-10-05,1.231
2004-10-06,1.2275
2004-10-07,1.2298
2004-10-08,1.2394
2004-10-11,1.2397
2004-10-12,1.2304
2004-10-13,1.2237
2004-10-14,1.2366
2004-10-15,1.2467
2004-10-18,1.2494
2004-10-19,1.2497
2004-10-20,1.2605
2004-10-21,1.2606
2004-10-22,1.2613
2004-10-25,1.2776
2004-10-26,1.28
2004-10-27,1.2799
2004-10-28,1.2746
2004-10-29,1.2742
2004-11-01,1.2752
2004-11-02,1.2713
2004-11-03,1.2757
2004-11-04,1.2868
2004-11-05,1.2862
2004-11-08,1.2923
2004-11-09,1.2904
2004-11-10,1.2977
2004-11-11,1.2894
2004-11-12,1.2921
2004-11-15,1.2952
2004-11-16,1.297
2004-11-17,1.3035
2004-11-18,1.3023
2004-11-19,1.3044
2004-11-22,1.3028
2004-11-23,1.3079
2004-11-24,1.3153
2004-11-25,1.3219
2004-11-26,1.3232
2004-11-29,1.324
2004-11-30,1.3282
2004-12-01,1.3293
2004-12-02,1.3326
2004-12-03,1.3346
2004-12-06,1.3436
2004-12-07,1.3463
2004-12-08,1.3263
2004-12-09,1.3289
2004-12-10,1.3191
2004-12-13,1.3277
2004-12-14,1.3293
2004-12-15,1.3396
2004-12-16,1.3357
2004-12-17,1.3246
2004-12-20,1.3392
2004-12-21,1.3394
2004-12-22,1.3375
2004-12-23,1.3455
2004-12-24,1.3534
2004-12-27,1.3536
2004-12-28,1.3637
2004-12-29,1.3602
2004-12-30,1.3582
2004-12-31,1.3554
2005-01-03,1.3516
2005-01-04,1.3362
2005-01-05,1.3236
2005-01-06,1.3182
2005-01-07,1.3226
2005-01-10,1.3096
2005-01-11,1.3149
2005-01-12,1.3128
2005-01-13,1.3247
2005-01-14,1.3112
2005-01-17,1.3087
2005-01-18,1.3067
2005-01-19,1.3072
2005-01-20,1.2952
2005-01-21,1.2967
2005-01-24,1.3065
2005-01-25,1.3023
2005-01-26,1.3016
2005-01-27,1.3031
2005-01-28,1.306
2005-01-31,1.3038
2005-02-01,1.3023
2005-02-02,1.3063
2005-02-03,1.2999
2005-02-04,1.3024
2005-02-07,1.2852
2005-02-08,1.2759
2005-02-09,1.2765
2005-02-10,1.2754
2005-02-11,1.2861
2005-02-14,1.298
2005-02-15,1.3041
2005-02-16,1.3044
2005-02-17,1.3034
2005-02-18,1.3033
2005-02-21,1.3056
2005-02-22,1.3205
2005-02-23,1.3203
2005-02-24,1.3238
2005-02-25,1.3198
2005-02-28,1.3256
2005-03-01,1.3202
2005-03-02,1.3106
2005-03-03,1.3136
2005-03-04,1.3122
2005-03-07,1.319
2005-03-08,1.3249
2005-03-09,1.3348
2005-03-10,1.3426
2005-03-11,1.3465
2005-03-14,1.3386
2005-03-15,1.3393
2005-03-16,1.3403
2005-03-17,1.3354
2005-03-18,1.3282
2005-03-21,1.3189
2005-03-22,1.3185
2005-03-23,1.3006
2005-03-24,1.2939
2005-03-25,1.2959
2005-03-28,1.2889
2005-03-29,1.2921
2005-03-30,1.297
2005-03-31,1.2983
2005-04-01,1.3033
2005-04-04,1.2852
2005-04-05,1.2857
2005-04-06,1.2861
2005-04-07,1.2921
2005-04-08,1.2828
2005-04-11,1.2972
2005-04-12,1.29
2005-04-13,1.2859
2005-04-14,1.2816
2005-04-15,1.2897
2005-04-18,1.2984
2005-04-19,1.2998
2005-04-20,1.3004
2005-04-21,1.3078
2005-04-22,1.3077
2005-04-25,1.2984
2005-04-26,1.2992
2005-04-27,1.297
2005-04-28,1.2908
2005-04-29,1.2933
2005-05-02,1.2861
2005-05-03,1.2885
2005-05-04,1.2952
2005-05-05,1.2953
2005-05-06,1.2852
2005-05-09,1.2829
2005-05-10,1.2864
2005-05-11,1.2801
2005-05-12,1.2815
2005-05-13,1.2649
2005-05-16,1.2637
2005-05-17,1.2636
2005-05-18,1.2615
2005-05-19,1.2627
2005-05-20,1.2563
2005-05-23,1.2573
2005-05-24,1.2606
2005-05-25,1.2606
2005-05-26,1.2542
2005-05-27,1.2543
2005-05-30,1.2473
2005-05-31,1.2344
2005-06-01,1.2244
2005-06-02,1.2246
2005-06-03,1.2279
2005-06-06,1.2283
2005-06-07,1.2267
2005-06-08,1.2315
2005-06-09,1.2239
2005-06-10,1.2188
2005-06-13,1.2055
2005-06-14,1.2054
2005-06-15,1.2108
2005-06-16,1.209
2005-06-17,1.2177
2005-06-20,1.2169
2005-06-21,1.2111
2005-06-22,1.212
2005-06-23,1.2053
2005-06-24,1.2069
2005-06-27,1.2155
2005-06-28,1.2085
2005-06-29,1.2043
2005-06-30,1.2075
2005-07-01,1.2058
2005-07-04,1.1903
2005-07-05,1.1902
2005-07-06,1.1918
2005-07-07,1.1926
2005-07-08,1.1937
2005-07-11,1.2009
2005-07-12,1.2183
2005-07-13,1.2114
2005-07-14,1.2104
2005-07-15,1.2031
2005-07-18,1.2065
2005-07-19,1.1972
2005-07-20,1.2069
2005-07-21,1.2174
2005-07-22,1.2142
2005-07-25,1.206
2005-07-26,1.1997
2005-07-27,1.2025
2005-07-28,1.2094
2005-07-29,1.2136
2005-08-01,1.2225
2005-08-02,1.219
2005-08-03,1.2309
2005-08-04,1.2333
2005-08-05,1.2362
2005-08-08,1.2368
2005-08-09,1.234
2005-08-10,1.2384
2005-08-11,1.2444
2005-08-12,1.2426
2005-08-15,1.2368
2005-08-16,1.2315
2005-08-17,1.23
2005-08-18,1.2189
2005-08-19,1.2165
2005-08-22,1.2236
2005-08-23,1.2218
2005-08-24,1.227
2005-08-25,1.2273
2005-08-26,1.232
2005-08-29,1.2289
2005-08-30,1.2194
2005-08-31,1.2204
2005-09-01,1.2406
2005-09-02,1.2519
2005-09-05,1.2546
2005-09-06,1.2504
2005-09-07,1.2437
2005-09-08,1.2427
2005-09-09,1.2413
2005-09-12,1.2299
2005-09-13,1.227
2005-09-14,1.2307
2005-09-15,1.2224
2005-09-16,1.2229
2005-09-19,1.2147
2005-09-20,1.2157
2005-09-21,1.2222
2005-09-22,1.2198
2005-09-23,1.2078
2005-09-26,1.2026
2005-09-27,1.2013
2005-09-28,1.2027
2005-09-29,1.2017
2005-09-30,1.2047
2005-10-03,1.193
2005-10-04,1.1943
2005-10-05,1.1941
2005-10-06,1.2111
2005-10-07,1.2102
2005-10-10,1.2069
2005-10-11,1.2009
2005-10-12,1.2039
2005-10-13,1.1935
2005-10-14,1.2008
2005-10-17,1.2025
2005-10-18,1.1934
2005-10-19,1.1961
2005-10-20,1.1967
2005-10-21,1.2037
2005-10-24,1.1957
2005-10-25,1.2058
2005-10-26,1.2085
2005-10-27,1.2156
2005-10-28,1.212
2005-10-31,1.2011
2005-11-01,1.2009
2005-11-02,1.201
2005-11-03,1.2009
2005-11-04,1.1955
2005-11-07,1.1805
2005-11-08,1.1741
2005-11-09,1.1765
2005-11-10,1.1777
2005-11-11,1.17
2005-11-14,1.1695
2005-11-15,1.1661
2005-11-16,1.1694
2005-11-17,1.1673
2005-11-18,1.1674
2005-11-21,1.1816
2005-11-22,1.1701
2005-11-23,1.1793
2005-11-24,1.1791
2005-11-25,1.1768
2005-11-28,1.1712
2005-11-29,1.1777
2005-11-30,1.1779
2005-12-01,1.1752
2005-12-02,1.1688
2005-12-05,1.1775
2005-12-06,1.1783
2005-12-07,1.1714
2005-12-08,1.1772
2005-12-09,1.1801
2005-12-12,1.1957
2005-12-13,1.1932
2005-12-14,1.2037
2005-12-15,1.1998
2005-12-16,1.1988
2005-12-19,1.1983
2005-12-20,1.1952
2005-12-21,1.1869
2005-12-22,1.1829
2005-12-23,1.1845
2005-12-26,1.186
2005-12-27,1.1848
2005-12-28,1.1911
2005-12-29,1.1832
2005-12-30,1.1849
2006-01-02,1.1828
2006-01-03,1.1874
2006-01-04,1.2081
2006-01-05,1.2079
2006-01-06,1.2119
2006-01-09,1.2089
2006-01-10,1.2049
2006-01-11,1.2082
2006-01-12,1.2124
2006-01-13,1.2078
2006-01-16,1.2117
2006-01-17,1.207
2006-01-18,1.214
2006-01-19,1.2077
2006-01-20,1.2069
2006-01-23,1.2279
2006-01-24,1.2276
2006-01-25,1.2271
2006-01-26,1.2253
2006-01-27,1.2231
2006-01-30,1.2081
2006-01-31,1.2119
2006-02-01,1.2085
2006-02-02,1.2072
2006-02-03,1.2036
2006-02-06,1.1973
2006-02-07,1.1985
2006-02-08,1.1965
2006-02-09,1.1974
2006-02-10,1.198
2006-02-13,1.1887
2006-02-14,1.1872
2006-02-15,1.1909
2006-02-16,1.1858
2006-02-17,1.187
2006-02-20,1.1937
2006-02-21,1.1907
2006-02-22,1.1888
2006-02-23,1.1958
2006-02-24,1.1909
2006-02-27,1.1853
2006-02-28,1.1884
2006-03-01,1.1953
2006-03-02,1.1931
2006-03-03,1.2025
2006-03-06,1.202
2006-03-07,1.1902
2006-03-08,1.1918
2006-03-09,1.1918
2006-03-10,1.1912
2006-03-13,1.1927
2006-03-14,1.1964
2006-03-15,1.2032
2006-03-16,1.2069
2006-03-17,1.219
2006-03-20,1.2176
2006-03-21,1.2148
2006-03-22,1.2074
2006-03-23,1.206
2006-03-24,1.1972
2006-03-27,1.2024
2006-03-28,1.2082
2006-03-29,1.2007
2006-03-30,1.2086
2006-03-31,1.2104
2006-04-03,1.2064
2006-04-04,1.2261
2006-04-05,1.2297
2006-04-06,1.2233
2006-04-07,1.2197
2006-04-10,1.2117
2006-04-11,1.2131
2006-04-12,1.2115
2006-04-17,1.225
2006-04-18,1.2285
2006-04-19,1.23
2006-04-20,1.233
2006-04-21,1.2318
2006-04-24,1.2341
2006-04-25,1.2433
2006-04-26,1.2438
2006-04-27,1.2475
2006-04-28,1.2557
2006-05-02,1.2649
2006-05-03,1.2621
2006-05-04,1.2636
2006-05-05,1.2741
2006-05-08,1.2713
2006-05-09,1.2748
2006-05-10,1.2789
2006-05-11,1.2739
2006-05-12,1.2893
2006-05-15,1.2822
2006-05-16,1.2857
2006-05-17,1.2843
2006-05-18,1.2809
2006-05-19,1.2714
2006-05-22,1.2765
2006-05-23,1.2833
2006-05-24,1.2842
2006-05-25,1.277
2006-05-26,1.2813
2006-05-29,1.2759
2006-05-30,1.2815
2006-05-31,1.2868
2006-06-01,1.2731
2006-06-02,1.2919
2006-06-05,1.2927
2006-06-06,1.2829
2006-06-07,1.2797
2006-06-08,1.2645
2006-06-09,1.2619
2006-06-12,1.2602
2006-06-13,1.2598
2006-06-14,1.2572
2006-06-15,1.2641
2006-06-16,1.2638
2006-06-19,1.2571
2006-06-20,1.2559
2006-06-21,1.2646
2006-06-22,1.2567
2006-06-23,1.2505
2006-06-26,1.2572
2006-06-27,1.2594
2006-06-28,1.2561
2006-06-29,1.2548
2006-06-30,1.2756
2006-07-03,1.279
2006-07-04,1.2804
2006-07-05,1.2742
2006-07-06,1.2752
2006-07-07,1.2827
2006-07-10,1.2733
2006-07-11,1.2739
2006-07-12,1.2714
2006-07-13,1.2714
2006-07-14,1.2657
2006-07-17,1.2531
2006-07-18,1.2538
2006-07-19,1.2469
2006-07-20,1.2628
2006-07-21,1.2673
2006-07-24,1.2635
2006-07-25,1.2643
2006-07-26,1.2592
2006-07-27,1.2763
2006-07-28,1.2747
2006-07-31,1.2767
2006-08-01,1.2752
2006-08-02,1.2787
2006-08-03,1.2814
2006-08-04,1.2869
2006-08-07,1.2869
2006-08-08,1.2829
2006-08-09,1.288
2006-08-10,1.2836
2006-08-11,1.2729
2006-08-14,1.2736
2006-08-15,1.2784
2006-08-16,1.2863
2006-08-17,1.2866
2006-08-18,1.2806
2006-08-21,1.2891
2006-08-22,1.2808
2006-08-23,1.2822
2006-08-24,1.2815
2006-08-25,1.2761
2006-08-28,1.2801
2006-08-29,1.2802
2006-08-30,1.2829
2006-08-31,1.2865
2006-09-01,1.2763
2006-09-04,1.286
2006-09-05,1.2809
2006-09-06,1.2785
2006-09-07,1.2711
2006-09-08,1.2675
2006-09-11,1.2712
2006-09-12,1.2718
2006-09-13,1.2687
2006-09-14,1.2708
2006-09-15,1.2666
2006-09-18,1.2676
2006-09-19,1.2699
2006-09-20,1.2685
2006-09-21,1.2739
2006-09-22,1.282
2006-09-25,1.277
2006-09-26,1.2673
2006-09-27,1.2691
2006-09-28,1.2697
2006-09-29,1.2653
2006-10-02,1.2694
2006-10-03,1.2735
2006-10-04,1.2685
2006-10-05,1.2687
2006-10-06,1.2605
2006-10-09,1.2598
2006-10-10,1.2532
2006-10-11,1.2548
2006-10-12,1.2534
2006-10-13,1.2524
2006-10-16,1.2533
2006-10-17,1.2545
2006-10-18,1.2524
2006-10-19,1.2564
2006-10-20,1.2629
2006-10-23,1.2545
2006-10-24,1.2538
2006-10-25,1.2573
2006-10-26,1.2664
2006-10-27,1.272
2006-10-30,1.2721
2006-10-31,1.2697
2006-11-01,1.2756
2006-11-02,1.2767
2006-11-03,1.2768
2006-11-06,1.2715
2006-11-07,1.2757
2006-11-08,1.2777
2006-11-09,1.2797
2006-11-10,1.2868
2006-11-13,1.2838
2006-11-14,1.283
2006-11-15,1.278
2006-11-16,1.2808
2006-11-17,1.2779
2006-11-20,1.2843
2006-11-21,1.2815
2006-11-22,1.2887
2006-11-23,1.2887
2006-11-24,1.3078
2006-11-27,1.3114
2006-11-28,1.3142
2006-11-29,1.3154
2006-11-30,1.3202
2006-12-01,1.3247
2006-12-04,1.331
2006-12-05,1.3328
2006-12-06,1.3277
2006-12-07,1.3295
2006-12-08,1.3276
2006-12-11,1.318
2006-12-12,1.3249
2006-12-13,1.3266
2006-12-14,1.3191
2006-12-15,1.3109
2006-12-18,1.3097
2006-12-19,1.3166
2006-12-20,1.3207
2006-12-21,1.318
2006-12-22,1.3195
2006-12-26,1.3136
2006-12-27,1.3164
2006-12-28,1.3194
2006-12-29,1.3175
2007-01-02,1.3277
2007-01-03,1.323
2007-01-04,1.3108
2007-01-05,1.3085
2007-01-08,1.3001
2007-01-09,1.3027
2007-01-10,1.2974
2007-01-11,1.2987
2007-01-12,1.2892
2007-01-15,1.2943
2007-01-16,1.2964
2007-01-17,1.2917
2007-01-18,1.2924
2007-01-19,1.2964
2007-01-22,1.2939
2007-01-23,1.3029
2007-01-24,1.301
2007-01-25,1.2981
2007-01-26,1.2899
2007-01-29,1.2917
2007-01-30,1.2978
2007-01-31,1.2956
2007-02-01,1.3019
2007-02-02,1.3017
2007-02-05,1.2929
2007-02-06,1.2946
2007-02-07,1.2987
2007-02-08,1.2989
2007-02-09,1.3006
2007-02-12,1.2959
2007-02-13,1.302
2007-02-14,1.3084
2007-02-15,1.3138
2007-02-16,1.3135
2007-02-19,1.3138
2007-02-20,1.3142
2007-02-21,1.3143
2007-02-22,1.3106
2007-02-23,1.3132
2007-02-26,1.3163
2007-02-27,1.3227
2007-02-28,1.3214
2007-03-01,1.322
2007-03-02,1.3167
2007-03-05,1.3083
2007-03-06,1.3103
2007-03-07,1.3137
2007-03-08,1.3152
2007-03-09,1.3155
2007-03-12,1.3166
2007-03-13,1.3218
2007-03-14,1.3184
2007-03-15,1.3227
2007-03-16,1.3317
2007-03-19,1.3298
2007-03-20,1.3306
2007-03-21,1.3291
2007-03-22,1.3356
2007-03-23,1.3335
2007-03-26,1.3275
2007-03-27,1.3344
2007-03-28,1.3353
2007-03-29,1.3331
2007-03-30,1.3314
2007-04-02,1.3369
2007-04-03,1.3372
2007-04-04,1.3359
2007-04-09,1.3363
2007-04-10,1.3434
2007-04-11,1.3429
2007-04-12,1.3461
2007-04-13,1.3539
2007-04-16,1.3535
2007-04-17,1.3582
2007-04-18,1.3579
2007-04-19,1.3591
2007-04-20,1.3605
2007-04-23,1.3558
2007-04-24,1.3581
2007-04-25,1.364
2007-04-26,1.3608
2007-04-27,1.3665
2007-04-30,1.3629
2007-05-01,1.3605
2007-05-02,1.3588
2007-05-03,1.3591
2007-05-04,1.3592
2007-05-07,1.3622
2007-05-08,1.3554
2007-05-09,1.3547
2007-05-10,1.3512
2007-05-11,1.3493
2007-05-14,1.3542
2007-05-15,1.3546
2007-05-16,1.3586
2007-05-17,1.3487
2007-05-18,1.3481
2007-05-21,1.3445
2007-05-22,1.3452
2007-05-23,1.349
2007-05-24,1.3447
2007-05-25,1.3454
2007-05-28,1.3456
2007-05-29,1.3508
2007-05-30,1.3426
2007-05-31,1.3468
2007-06-01,1.3429
2007-06-04,1.3486
2007-06-05,1.3532
2007-06-06,1.3499
2007-06-07,1.3472
2007-06-08,1.3357
2007-06-11,1.3345
2007-06-12,1.3338
2007-06-13,1.3298
2007-06-14,1.3297
2007-06-15,1.3338
2007-06-18,1.3408
2007-06-19,1.3404
2007-06-20,1.3427
2007-06-21,1.3395
2007-06-22,1.346
2007-06-25,1.3461
2007-06-26,1.3468
2007-06-27,1.3442
2007-06-28,1.3465
2007-06-29,1.3515
2007-07-02,1.3598
2007-07-03,1.3614
2007-07-04,1.3619
2007-07-05,1.359
2007-07-06,1.3604
2007-07-09,1.3629
