fecha,euro
2007-07-10,1.3712
2007-07-11,1.3761
2007-07-12,1.3772
2007-07-13,1.3793
2007-07-16,1.3784
2007-07-17,1.3778
2007-07-18,1.3764
2007-07-19,1.3827
2007-07-20,1.3805
2007-07-23,1.3818
2007-07-24,1.3837
2007-07-25,1.3742
2007-07-26,1.3722
2007-07-27,1.3653
2007-07-30,1.3698
2007-07-31,1.3709
2007-08-01,1.3687
2007-08-02,1.3704
2007-08-03,1.3741
2007-08-06,1.3815
2007-08-07,1.3783
2007-08-08,1.3806
2007-08-09,1.3663
2007-08-10,1.3677
2007-08-13,1.3654
2007-08-14,1.358
2007-08-15,1.3476
2007-08-16,1.3418
2007-08-17,1.3497
2007-08-20,1.3475
2007-08-21,1.3498
2007-08-22,1.3472
2007-08-23,1.3563
2007-08-24,1.3633
2007-08-27,1.3654
2007-08-28,1.3659
2007-08-29,1.3646
2007-08-30,1.3625
2007-08-31,1.3691
2007-09-03,1.3632
2007-09-04,1.3558
2007-09-05,1.3586
2007-09-06,1.3652
2007-09-07,1.377
2007-09-10,1.3802
2007-09-11,1.3826
2007-09-12,1.3883
2007-09-13,1.3866
2007-09-14,1.3877
2007-09-17,1.3883
2007-09-18,1.3884
2007-09-19,1.3973
2007-09-20,1.4045
2007-09-21,1.4068
2007-09-24,1.41
2007-09-25,1.4116
2007-09-26,1.4125
2007-09-27,1.4177
2007-09-28,1.4195
2007-10-01,1.4221
2007-10-02,1.4161
2007-10-03,1.4181
2007-10-04,1.4089
2007-10-05,1.4125
2007-10-08,1.4092
2007-10-09,1.4028
2007-10-10,1.4152
2007-10-11,1.4161
2007-10-12,1.4187
2007-10-15,1.4239
2007-10-16,1.4152
2007-10-17,1.4169
2007-10-18,1.4295
2007-10-19,1.429
2007-10-22,1.4209
2007-10-23,1.4255
2007-10-24,1.4251
2007-10-25,1.4325
2007-10-26,1.4374
2007-10-29,1.4389
2007-10-30,1.4405
2007-10-31,1.4448
2007-11-01,1.4428
2007-11-02,1.4484
2007-11-05,1.4476
2007-11-06,1.4544
2007-11-07,1.4701
2007-11-08,1.466
2007-11-09,1.4684
2007-11-12,1.4583
2007-11-13,1.4612
2007-11-14,1.4697
2007-11-15,1.4643
2007-11-16,1.4654
2007-11-19,1.4674
2007-11-20,1.4797
2007-11-21,1.4815
2007-11-22,1.4832
2007-11-23,1.4802
2007-11-26,1.4841
2007-11-27,1.4887
2007-11-28,1.4762
2007-11-29,1.4737
2007-11-30,1.4772
2007-12-03,1.4672
2007-12-04,1.475
2007-12-05,1.4711
2007-12-06,1.457
2007-12-07,1.4639
2007-12-10,1.4717
2007-12-11,1.468
2007-12-12,1.4673
2007-12-13,1.4685
2007-12-14,1.4508
2007-12-17,1.4392
2007-12-18,1.4406
2007-12-19,1.4386
2007-12-20,1.4358
2007-12-21,1.4382
2007-12-24,1.4401
2007-12-26,1.4464
2007-12-27,1.4521
2007-12-28,1.4684
2007-12-31,1.459
2008-01-02,1.4678
2008-01-03,1.4734
2008-01-04,1.4725
2008-01-07,1.4708
2008-01-08,1.4716
2008-01-09,1.4685
2008-01-10,1.4664
2008-01-11,1.4793
2008-01-14,1.4886
2008-01-15,1.4885
2008-01-16,1.4794
2008-01-17,1.4685
2008-01-18,1.4668
2008-01-21,1.4478
2008-01-22,1.4536
2008-01-23,1.4567
2008-01-24,1.47
2008-01-25,1.4699
2008-01-28,1.4741
2008-01-29,1.4772
2008-01-30,1.4812
2008-01-31,1.4861
2008-02-01,1.4916
2008-02-04,1.4817
2008-02-05,1.4684
2008-02-06,1.4609
2008-02-07,1.4521
2008-02-08,1.4513
2008-02-11,1.4548
2008-02-12,1.4525
2008-02-13,1.4583
2008-02-14,1.4618
2008-02-15,1.4677
2008-02-18,1.4637
2008-02-19,1.4744
2008-02-20,1.4656
2008-02-21,1.474
2008-02-22,1.4847
2008-02-25,1.4813
2008-02-26,1.4876
2008-02-27,1.5047
2008-02-28,1.5119
2008-02-29,1.5169
2008-03-03,1.5187
2008-03-04,1.5213
2008-03-05,1.5198
2008-03-06,1.5318
2008-03-07,1.5409
2008-03-10,1.5345
2008-03-11,1.5372
2008-03-12,1.5477
2008-03-13,1.559
2008-03-14,1.5573
2008-03-17,1.5723
2008-03-18,1.5777
2008-03-19,1.5684
2008-03-24,1.5433
2008-03-25,1.5569
2008-03-26,1.5714
2008-03-27,1.5797
2008-03-28,1.5803
2008-03-31,1.5812
2008-04-01,1.5628
2008-04-02,1.5608
2008-04-03,1.5607
2008-04-04,1.574
2008-04-07,1.5702
2008-04-08,1.5691
2008-04-09,1.576
2008-04-10,1.5861
2008-04-11,1.5814
2008-04-14,1.5832
2008-04-15,1.5781
2008-04-16,1.594
2008-04-17,1.5912
2008-04-18,1.5748
2008-04-21,1.5925
2008-04-22,1.5929
2008-04-23,1.5906
2008-04-24,1.5695
2008-04-25,1.5605
2008-04-28,1.5611
2008-04-29,1.5559
2008-04-30,1.5555
2008-05-01,1.5475
2008-05-02,1.5387
2008-05-05,1.5494
2008-05-06,1.554
2008-05-07,1.5385
2008-05-08,1.5387
2008-05-09,1.5447
2008-05-12,1.547
2008-05-13,1.5462
2008-05-14,1.5469
2008-05-15,1.5505
2008-05-16,1.5461
2008-05-19,1.5589
2008-05-20,1.5653
2008-05-21,1.5736
2008-05-22,1.5753
2008-05-23,1.5767
2008-05-26,1.5763
2008-05-27,1.5727
2008-05-28,1.5637
2008-05-29,1.5544
2008-05-30,1.5503
2008-06-02,1.5502
2008-06-03,1.5543
2008-06-04,1.5468
2008-06-05,1.5454
2008-06-06,1.5672
2008-06-09,1.5759
2008-06-10,1.5513
2008-06-11,1.55
2008-06-12,1.541
2008-06-13,1.5343
2008-06-16,1.5503
2008-06-17,1.5492
2008-06-18,1.5482
2008-06-19,1.5509
2008-06-20,1.5613
2008-06-23,1.5492
2008-06-24,1.5568
2008-06-25,1.5603
2008-06-26,1.5733
2008-06-27,1.5757
2008-06-30,1.5778
2008-07-01,1.5796
2008-07-02,1.5856
2008-07-03,1.5755
2008-07-04,1.5681
2008-07-07,1.565
2008-07-08,1.5675
2008-07-09,1.5711
2008-07-10,1.5722
2008-07-11,1.5862
2008-07-14,1.5869
2008-07-15,1.5979
2008-07-16,1.5897
2008-07-17,1.5832
2008-07-18,1.5835
2008-07-21,1.5847
2008-07-22,1.5882
2008-07-23,1.5743
2008-07-24,1.5655
2008-07-25,1.5702
2008-07-28,1.576
2008-07-29,1.5731
2008-07-30,1.5543
2008-07-31,1.5686
2008-08-01,1.5537
2008-08-04,1.5574
2008-08-05,1.5495
2008-08-06,1.544
2008-08-07,1.5408
2008-08-08,1.5073
2008-08-11,1.499
2008-08-12,1.4956
2008-08-13,1.491
2008-08-14,1.4897
2008-08-15,1.4687
2008-08-18,1.4717
2008-08-19,1.4679
2008-08-20,1.4728
2008-08-21,1.4832
2008-08-22,1.4815
2008-08-25,1.4778
2008-08-26,1.4623
2008-08-27,1.4726
2008-08-28,1.4803
2008-08-29,1.4753
2008-09-01,1.4613
2008-09-02,1.4478
2008-09-03,1.4449
2008-09-04,1.4484
2008-09-05,1.4314
2008-09-08,1.4216
2008-09-09,1.4078
2008-09-10,1.4136
2008-09-11,1.3927
2008-09-12,1.4094
2008-09-15,1.4244
2008-09-16,1.4205
2008-09-17,1.4168
2008-09-18,1.4431
2008-09-19,1.4346
2008-09-22,1.4624
2008-09-23,1.4773
2008-09-24,1.4728
2008-09-25,1.4698
2008-09-26,1.4607
2008-09-29,1.4377
2008-09-30,1.4259
2008-10-01,1.4022
2008-10-02,1.378
2008-10-03,1.3768
2008-10-06,1.3562
2008-10-07,1.3684
2008-10-08,1.3613
2008-10-09,1.3687
2008-10-10,1.3519
2008-10-13,1.3668
2008-10-14,1.3721
2008-10-15,1.3602
2008-10-16,1.3494
2008-10-17,1.3437
2008-10-20,1.3403
2008-10-21,1.3173
2008-10-22,1.2878
2008-10-23,1.2834
2008-10-24,1.2643
2008-10-27,1.2463
2008-10-28,1.2535
2008-10-29,1.2792
2008-10-30,1.3046
2008-10-31,1.2758
2008-11-03,1.2828
2008-11-04,1.2816
2008-11-05,1.2869
2008-11-06,1.2751
2008-11-07,1.2764
2008-11-10,1.2895
2008-11-11,1.2737
2008-11-12,1.2524
2008-11-13,1.2513
2008-11-14,1.2689
2008-11-17,1.2666
2008-11-18,1.2647
2008-11-19,1.2636
2008-11-20,1.2552
2008-11-21,1.2586
2008-11-24,1.2785
2008-11-25,1.2811
2008-11-26,1.2919
2008-11-27,1.2911
2008-11-28,1.2725
2008-12-01,1.2626
2008-12-02,1.2684
2008-12-03,1.2629
2008-12-04,1.2635
2008-12-05,1.2692
2008-12-08,1.2863
2008-12-09,1.2856
2008-12-10,1.2938
2008-12-11,1.3226
2008-12-12,1.3343
2008-12-15,1.3518
2008-12-16,1.3693
2008-12-17,1.4051
2008-12-18,1.4639
2008-12-19,1.3923
2008-12-22,1.3974
2008-12-23,1.3981
2008-12-24,1.3997
2008-12-25,1.4025
2008-12-26,1.4028
2008-12-29,1.4283
2008-12-30,1.4088
2008-12-31,1.3971
2009-01-02,1.3883
2009-01-05,1.3564
2009-01-06,1.3338
2009-01-07,1.3604
2009-01-08,1.3621
2009-01-09,1.369
2009-01-12,1.3379
2009-01-13,1.329
2009-01-14,1.3177
2009-01-15,1.3114
2009-01-16,1.3276
2009-01-19,1.3186
2009-01-20,1.2916
2009-01-21,1.2908
2009-01-22,1.2952
2009-01-23,1.2801
2009-01-26,1.3103
2009-01-27,1.3182
2009-01-28,1.328
2009-01-29,1.3112
2009-01-30,1.2865
2009-02-02,1.2767
2009-02-03,1.2853
2009-02-04,1.2833
2009-02-05,1.2819
2009-02-06,1.2798
2009-02-09,1.3011
2009-02-10,1.2988
2009-02-11,1.2935
2009-02-12,1.2832
2009-02-13,1.283
2009-02-16,1.2776
2009-02-17,1.263
2009-02-18,1.2594
2009-02-19,1.2713
2009-02-20,1.2591
2009-02-23,1.279
2009-02-24,1.2754
2009-02-25,1.2794
2009-02-26,1.2798
2009-02-27,1.2647
2009-03-02,1.2597
2009-03-03,1.2612
2009-03-04,1.2571
2009-03-05,1.2562
2009-03-06,1.2662
2009-03-09,1.2577
2009-03-10,1.2788
2009-03-11,1.2785
2009-03-12,1.2812
2009-03-13,1.2904
2009-03-16,1.3048
2009-03-17,1.2952
2009-03-18,1.3124
2009-03-19,1.3661
2009-03-20,1.3546
2009-03-23,1.3564
2009-03-24,1.3535
2009-03-25,1.3494
2009-03-26,1.3626
2009-03-27,1.3304
2009-03-30,1.3186
2009-03-31,1.3308
2009-04-01,1.3286
2009-04-02,1.3429
2009-04-03,1.3375
2009-04-06,1.3455
2009-04-07,1.3278
2009-04-08,1.325
2009-04-09,1.3169
2009-04-10,1.3189
2009-04-13,1.3281
2009-04-14,1.3257
2009-04-15,1.3178
2009-04-16,1.3215
2009-04-17,1.3037
2009-04-20,1.297
2009-04-21,1.2929
2009-04-22,1.2926
2009-04-23,1.3031
2009-04-24,1.3265
2009-04-27,1.3119
2009-04-28,1.305
2009-04-29,1.3243
2009-04-30,1.3214
2009-05-01,1.3272
2009-05-04,1.3288
2009-05-05,1.3419
2009-05-06,1.3366
2009-05-07,1.3419
2009-05-08,1.3491
2009-05-11,1.3585
2009-05-12,1.3646
2009-05-13,1.3597
2009-05-14,1.357
2009-05-15,1.3552
2009-05-18,1.3511
2009-05-19,1.3577
2009-05-20,1.3698
2009-05-21,1.3746
2009-05-22,1.3978
2009-05-25,1.3995
2009-05-26,1.3906
2009-05-27,1.3935
2009-05-28,1.3875
2009-05-29,1.411
2009-06-01,1.4185
2009-06-02,1.4238
2009-06-03,1.4183
2009-06-04,1.4173
2009-06-05,1.4101
2009-06-08,1.3869
2009-06-09,1.4018
2009-06-10,1.4073
2009-06-11,1.4012
2009-06-12,1.3985
2009-06-15,1.3859
2009-06-16,1.388
2009-06-17,1.3878
2009-06-18,1.3958
2009-06-19,1.3932
2009-06-22,1.3849
2009-06-23,1.4003
2009-06-24,1.407
2009-06-25,1.3914
2009-06-26,1.4082
2009-06-29,1.4056
2009-06-30,1.4074
2009-07-01,1.4125
2009-07-02,1.4062
2009-07-03,1.4004
2009-07-06,1.3922
2009-07-07,1.4001
2009-07-08,1.3911
2009-07-09,1.3984
2009-07-10,1.3907
2009-07-13,1.395
2009-07-14,1.3983
2009-07-15,1.408
2009-07-16,1.4134
2009-07-17,1.4111
2009-07-20,1.4232
2009-07-21,1.4265
2009-07-22,1.4183
2009-07-23,1.4203
2009-07-24,1.4219
2009-07-27,1.4263
2009-07-28,1.4225
2009-07-29,1.4121
2009-07-30,1.4065
2009-07-31,1.4116
2009-08-03,1.4324
2009-08-04,1.4405
2009-08-05,1.4396
2009-08-06,1.4391
2009-08-07,1.4354
2009-08-10,1.4184
2009-08-11,1.4127
2009-08-12,1.4166
2009-08-13,1.4319
2009-08-14,1.4272
2009-08-17,1.4083
2009-08-18,1.4079
2009-08-19,1.4124
2009-08-20,1.4216
2009-08-21,1.4332
2009-08-24,1.4325
2009-08-25,1.435
2009-08-26,1.4277
2009-08-27,1.4249
2009-08-28,1.4362
2009-08-31,1.4284
2009-09-01,1.4299
2009-09-02,1.4201
2009-09-03,1.4295
2009-09-04,1.4207
2009-09-07,1.4338
2009-09-08,1.4485
2009-09-09,1.4575
2009-09-10,1.4569
2009-09-11,1.4591
2009-09-14,1.4591
2009-09-15,1.4658
2009-09-16,1.4697
2009-09-17,1.4705
2009-09-18,1.4717
2009-09-21,1.4626
2009-09-22,1.4802
2009-09-23,1.478
2009-09-24,1.4785
2009-09-25,1.4665
2009-09-28,1.4638
2009-09-29,1.4568
2009-09-30,1.4613
2009-10-01,1.4561
2009-10-02,1.454
2009-10-05,1.4604
2009-10-06,1.4723
2009-10-07,1.4677
2009-10-08,1.4765
2009-10-09,1.4719
2009-10-12,1.4773
2009-10-13,1.4838
2009-10-14,1.4901
2009-10-15,1.4873
2009-10-16,1.4875
2009-10-19,1.492
2009-10-20,1.4973
2009-10-21,1.4946
2009-10-22,1.4988
2009-10-23,1.503
2009-10-26,1.5018
2009-10-27,1.4877
2009-10-28,1.4787
2009-10-29,1.4787
2009-10-30,1.4796
2009-11-02,1.4773
2009-11-03,1.4656
2009-11-04,1.475
2009-11-05,1.4864
2009-11-06,1.4862
2009-11-09,1.4988
2009-11-10,1.4969
2009-11-11,1.5035
2009-11-12,1.4918
2009-11-13,1.4858
2009-11-16,1.4976
2009-11-17,1.4884
2009-11-18,1.4966
2009-11-19,1.4862
2009-11-20,1.482
2009-11-23,1.4969
2009-11-24,1.4977
2009-11-25,1.5085
2009-11-26,1.5069
2009-11-27,1.4967
2009-11-30,1.5027
2009-12-01,1.5077
2009-12-02,1.509
2009-12-03,1.5122
2009-12-04,1.5068
2009-12-07,1.4798
2009-12-08,1.479
2009-12-09,1.4754
2009-12-10,1.473
2009-12-11,1.4755
2009-12-14,1.4639
2009-12-15,1.4541
2009-12-16,1.4557
2009-12-17,1.4348
2009-12-18,1.4338
2009-12-21,1.4362
2009-12-22,1.4272
2009-12-23,1.4289
2009-12-24,1.4404
2009-12-25,1.4411
2009-12-28,1.4406
2009-12-29,1.4442
2009-12-30,1.4345
2009-12-31,1.4321
2010-01-01,1.4324
2010-01-04,1.4397
2010-01-05,1.4435
2010-01-06,1.4366
2010-01-07,1.4311
2010-01-08,1.4278
2010-01-11,1.4523
2010-01-12,1.4481
2010-01-13,1.4572
2010-01-14,1.4488
2010-01-15,1.4371
2010-01-18,1.4369
2010-01-19,1.428
2010-01-20,1.4144
2010-01-21,1.4089
2010-01-22,1.4132
2010-01-25,1.4153
2010-01-26,1.4071
2010-01-27,1.408
2010-01-28,1.3998
2010-01-29,1.3963
2010-02-01,1.3929
2010-02-02,1.3942
2010-02-03,1.3988
2010-02-04,1.3843
2010-02-05,1.3693
2010-02-08,1.3663
2010-02-09,1.3752
2010-02-10,1.3759
2010-02-11,1.3712
2010-02-12,1.3579
2010-02-15,1.3607
2010-02-16,1.3646
2010-02-17,1.3723
2010-02-18,1.3572
2010-02-19,1.3508
2010-02-22,1.3627
2010-02-23,1.3578
2010-02-24,1.3553
2010-02-25,1.3484
2010-02-26,1.3572
2010-03-01,1.3526
2010-03-02,1.3562
2010-03-03,1.365
2010-03-04,1.3665
2010-03-05,1.3537
2010-03-08,1.366
2010-03-09,1.3543
2010-03-10,1.3603
2010-03-11,1.3664
2010-03-12,1.377
2010-03-15,1.3713
2010-03-16,1.3724
2010-03-17,1.3763
2010-03-18,1.3664
2010-03-19,1.3549
2010-03-22,1.3473
2010-03-23,1.3516
2010-03-24,1.3341
2010-03-25,1.335
2010-03-26,1.3354
2010-03-29,1.3447
2010-03-30,1.3473
2010-03-31,1.3506
2010-04-01,1.3564
2010-04-02,1.3489
2010-04-05,1.3514
2010-04-06,1.3365
2010-04-07,1.3334
2010-04-08,1.3325
2010-04-09,1.3376
2010-04-12,1.3587
2010-04-13,1.3612
2010-04-14,1.3628
2010-04-15,1.3546
2010-04-16,1.3509
2010-04-19,1.3428
2010-04-20,1.3479
2010-04-21,1.3393
2010-04-22,1.3318
2010-04-23,1.328
2010-04-26,1.3324
2010-04-27,1.3285
2010-04-28,1.3219
2010-04-29,1.3265
2010-04-30,1.3337
2010-05-03,1.3234
2010-05-04,1.3072
2010-05-05,1.2842
2010-05-06,1.2719
2010-05-07,1.2699
2010-05-10,1.2918
2010-05-11,1.2716
2010-05-12,1.2673
2010-05-13,1.2557
2010-05-14,1.2488
2010-05-17,1.2344
2010-05-18,1.2405
2010-05-19,1.2313
2010-05-20,1.2371
2010-05-21,1.2559
2010-05-24,1.2389
2010-05-25,1.219
2010-05-26,1.2275
2010-05-27,1.2249
2010-05-28,1.2379
2010-05-31,1.2318
2010-06-01,1.2186
2010-06-02,1.2194
2010-06-03,1.2258
2010-06-04,1.2053
2010-06-07,1.195
2010-06-08,1.1937
2010-06-09,1.2028
2010-06-10,1.2097
2010-06-11,1.2099
2010-06-14,1.2244
2010-06-15,1.2287
2010-06-16,1.2301
2010-06-17,1.2389
2010-06-18,1.2363
2010-06-21,1.2378
2010-06-22,1.2289
2010-06-23,1.2289
2010-06-24,1.2291
2010-06-25,1.2296
2010-06-28,1.2333
2010-06-29,1.2195
2010-06-30,1.2248
2010-07-01,1.2388
2010-07-02,1.2586
2010-07-05,1.252
2010-07-06,1.257
2010-07-07,1.2602
2010-07-08,1.2684
2010-07-09,1.2627
2010-07-12,1.2562
2010-07-13,1.2627
2010-07-14,1.2701
2010-07-15,1.2877
2010-07-16,1.2964
2010-07-19,1.2959
2010-07-20,1.2864
2010-07-21,1.2814
2010-07-22,1.2846
2010-07-23,1.2806
2010-07-26,1.2934
2010-07-27,1.2993
2010-07-28,1.3016
2010-07-29,1.3093
2010-07-30,1.3009
2010-08-02,1.3179
2010-08-03,1.3219
2010-08-04,1.3214
2010-08-05,1.3172
2010-08-06,1.3278
2010-08-09,1.3239
2010-08-10,1.3115
2010-08-11,1.2966
2010-08-12,1.2831
2010-08-13,1.2816
2010-08-16,1.2815
2010-08-17,1.2879
2010-08-18,1.2876
2010-08-19,1.2866
2010-08-20,1.2679
2010-08-23,1.2718
2010-08-24,1.2621
2010-08-25,1.2664
2010-08-26,1.2705
2010-08-27,1.2735
2010-08-30,1.2705
2010-08-31,1.2724
2010-09-01,1.2834
2010-09-02,1.2807
2010-09-03,1.2868
2010-09-06,1.2881
2010-09-07,1.2757
2010-09-08,1.2724
2010-09-09,1.2735
2010-09-10,1.2703
2010-09-13,1.2831
2010-09-14,1.2888
2010-09-15,1.3011
2010-09-16,1.3064
2010-09-17,1.3068
2010-09-20,1.3046
2010-09-21,1.3135
2010-09-22,1.3416
2010-09-23,1.3323
2010-09-24,1.3463
2010-09-27,1.3459
2010-09-28,1.3481
2010-09-29,1.3591
2010-09-30,1.3638
2010-10-01,1.3733
2010-10-04,1.37
2010-10-05,1.3794
2010-10-06,1.3872
2010-10-07,1.3942
2010-10-08,1.3943
2010-10-11,1.3941
2010-10-12,1.383
2010-10-13,1.3923
2010-10-14,1.4071
2010-10-15,1.4056
2010-10-18,1.3934
2010-10-19,1.3801
2010-10-20,1.3899
2010-10-21,1.4004
2010-10-22,1.3951
2010-10-25,1.4018
2010-10-26,1.3882
2010-10-27,1.3807
2010-10-28,1.3893
2010-10-29,1.3921
2010-11-01,1.3937
2010-11-02,1.4034
2010-11-03,1.4025
2010-11-04,1.4258
2010-11-05,1.4092
2010-11-08,1.3937
2010-11-09,1.3923
2010-11-10,1.3797
2010-11-11,1.3715
2010-11-12,1.3758
2010-11-15,1.3638
2010-11-16,1.3594
2010-11-17,1.3502
2010-11-18,1.3632
2010-11-19,1.3663
2010-11-22,1.3642
2010-11-23,1.3485
2010-11-24,1.3367
2010-11-25,1.3343
2010-11-26,1.3246
2010-11-29,1.3113
2010-11-30,1.2988
2010-12-01,1.3128
2010-12-02,1.3094
2010-12-03,1.3343
2010-12-06,1.3267
2010-12-07,1.3392
2010-12-08,1.3235
2010-12-09,1.3175
2010-12-10,1.3219
2010-12-13,1.3298
2010-12-14,1.3432
2010-12-15,1.3336
2010-12-16,1.3242
2010-12-17,1.3254
2010-12-20,1.3158
2010-12-21,1.3182
2010-12-22,1.3122
2010-12-23,1.3067
2010-12-24,1.3118
2010-12-27,1.3135
2010-12-28,1.3204
2010-12-29,1.3135
2010-12-30,1.3265
2010-12-31,1.3384
2011-01-03,1.3339
2011-01-04,1.3394
2011-01-05,1.3146
2011-01-06,1.3114
2011-01-07,1.2983
2011-01-10,1.2916
2011-01-11,1.2964
2011-01-12,1.3019
2011-01-13,1.3278
2011-01-14,1.3368
2011-01-17,1.3294
2011-01-18,1.3383
2011-01-19,1.3518
2011-01-20,1.3442
2011-01-21,1.3544
2011-01-24,1.3593
2011-01-25,1.3596
2011-01-26,1.3674
2011-01-27,1.3739
2011-01-28,1.3705
2011-01-31,1.3716
2011-02-01,1.3745
2011-02-02,1.3807
2011-02-03,1.3665
2011-02-04,1.3586
2011-02-07,1.3523
2011-02-08,1.3633
2011-02-09,1.3684
2011-02-10,1.3611
2011-02-11,1.3533
2011-02-14,1.3461
2011-02-15,1.3537
2011-02-16,1.3469
2011-02-17,1.3561
2011-02-18,1.3626
2011-02-21,1.3667
2011-02-22,1.3676
2011-02-23,1.3737
2011-02-24,1.3768
2011-02-25,1.3748
2011-02-28,1.3841
2011-03-01,1.3816
2011-03-02,1.385
2011-03-03,1.3956
2011-03-04,1.3955
2011-03-07,1.4003
2011-03-08,1.3896
2011-03-09,1.3897
2011-03-10,1.382
2011-03-11,1.3775
2011-03-14,1.3961
2011-03-15,1.3908
2011-03-16,1.3923
2011-03-17,1.4002
2011-03-18,1.4137
2011-03-21,1.4168
2011-03-22,1.4188
2011-03-23,1.4119
2011-03-24,1.4123
2011-03-25,1.4114
2011-03-28,1.4084
2011-03-29,1.407
2011-03-30,1.4064
2011-03-31,1.4182
2011-04-01,1.4067
2011-04-04,1.4228
2011-04-05,1.4183
2011-04-06,1.43
2011-04-07,1.4299
2011-04-08,1.4435
2011-04-11,1.4436
2011-04-12,1.4499
2011-04-13,1.4476
2011-04-14,1.4428
2011-04-15,1.4419
2011-04-18,1.4275
2011-04-19,1.4299
2011-04-20,1.4516
2011-04-21,1.4552
2011-04-22,1.4561
2011-04-25,1.4579
2011-04-26,1.4621
2011-04-27,1.4686
2011-04-28,1.4836
2011-04-29,1.4844
2011-05-02,1.4847
2011-05-03,1.4816
2011-05-04,1.4916
2011-05-05,1.4672
2011-05-06,1.4516
2011-05-09,1.4328
2011-05-10,1.4353
2011-05-11,1.4312
2011-05-12,1.4179
2011-05-13,1.4229
2011-05-16,1.42
2011-05-17,1.4153
2011-05-18,1.4222
2011-05-19,1.4267
2011-05-20,1.4228
2011-05-23,1.4032
2011-05-24,1.4108
2011-05-25,1.404
2011-05-26,1.4147
2011-05-27,1.4248
2011-05-30,1.4272
2011-05-31,1.4396
2011-06-01,1.4433
2011-06-02,1.4451
2011-06-03,1.4554
2011-06-06,1.4612
2011-06-07,1.4674
2011-06-08,1.4613
2011-06-09,1.45
2011-06-10,1.4405
2011-06-13,1.4382
2011-06-14,1.4432
2011-06-15,1.4303
2011-06-16,1.4123
2011-06-17,1.43
2011-06-20,1.4317
2011-06-21,1.438
2011-06-22,1.4411
2011-06-23,1.4158
2011-06-24,1.4181
2011-06-27,1.4228
2011-06-28,1.4339
2011-06-29,1.4356
2011-06-30,1.4468
2011-07-01,1.4468
2011-07-04,1.4515
2011-07-05,1.4482
2011-07-06,1.4298
2011-07-07,1.4325
2011-07-08,1.4269
2011-07-11,1.4062
2011-07-12,1.3984
2011-07-13,1.4067
2011-07-14,1.4238
2011-07-15,1.4114
2011-07-18,1.4039
2011-07-19,1.4176
2011-07-20,1.4198
2011-07-21,1.4371
2011-07-22,1.4331
2011-07-25,1.4377
2011-07-26,1.4468
2011-07-27,1.4432
2011-07-28,1.4296
2011-07-29,1.4365
2011-08-01,1.4284
2011-08-02,1.4203
2011-08-03,1.4295
2011-08-04,1.4131
2011-08-05,1.4191
2011-08-08,1.417
2011-08-09,1.4254
2011-08-10,1.4192
2011-08-11,1.4199
2011-08-12,1.4258
2011-08-15,1.4445
2011-08-16,1.4409
2011-08-17,1.4484
2011-08-18,1.4297
2011-08-19,1.4423
2011-08-22,1.4415
2011-08-23,1.4404
2011-08-24,1.4455
2011-08-25,1.4427
2011-08-26,1.4442
2011-08-29,1.4524
2011-08-30,1.4425
2011-08-31,1.4405
2011-09-01,1.4241
2011-09-02,1.4219
2011-09-05,1.4082
2011-09-06,1.4068
2011-09-07,1.4049
2011-09-08,1.3974
2011-09-09,1.3721
2011-09-12,1.367
2011-09-13,1.3692
2011-09-14,1.3644
2011-09-15,1.3877
2011-09-16,1.3821
2011-09-19,1.3602
2011-09-20,1.3654
2011-09-21,1.3674
2011-09-22,1.3469
2011-09-23,1.3501
